#,WBNM2017 IFD file database - IFD header line and data starts after the START_DATA line  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,Any text in the  lines above START_DATA is ignored  - NOTE all rainfall is in mm ie total rainfall over the corresponding duration.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,This file should be saved in csv format (name and extension as you wish as explicitly referenced in your wbnm2017 runfile),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,If you use spaces in the gauge name - enclose the name in quotes to confirm it is one contiguous string ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,DO NOT change the format of the data header line - it is used to locate rainfall of a particular aep and dura in the gauge's row of data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
START_DATA=====================================================================================================================================================================================================================================================================================================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gauge","Easting","Northing","Zone","Downloaded","1 min 63.2","1 min 50.","1 min 20.","1 min 10.","1 min 5.","1 min 2.","1 min 1.","2 min 63.2","2 min 50.","2 min 20.","2 min 10.","2 min 5.","2 min 2.","2 min 1.","3 min 63.2","3 min 50.","3 min 20.","3 min 10.","3 min 5.","3 min 2.","3 min 1.","4 min 63.2","4 min 50.","4 min 20.","4 min 10.","4 min 5.","4 min 2.","4 min 1.","5 min 63.2","5 min 50.","5 min 20.","5 min 10.","5 min 5.","5 min 2.","5 min 1.","10 min 63.2","10 min 50.","10 min 20.","10 min 10.","10 min 5.","10 min 2.","10 min 1.","15 min 63.2","15 min 50.","15 min 20.","15 min 10.","15 min 5.","15 min 2.","15 min 1.","30 min 63.2","30 min 50.","30 min 20.","30 min 10.","30 min 5.","30 min 2.","30 min 1.","60 min 63.2","60 min 50.","60 min 20.","60 min 10.","60 min 5.","60 min 2.","60 min 1.","120 min 63.2","120 min 50.","120 min 20.","120 min 10.","120 min 5.","120 min 2.","120 min 1.","180 min 63.2","180 min 50.","180 min 20.","180 min 10.","180 min 5.","180 min 2.","180 min 1.","360 min 63.2","360 min 50.","360 min 20.","360 min 10.","360 min 5.","360 min 2.","360 min 1.","720 min 63.2","720 min 50.","720 min 20.","720 min 10.","720 min 5.","720 min 2.","720 min 1.","1440 min 63.2","1440 min 50.","1440 min 20.","1440 min 10.","1440 min 5.","1440 min 2.","1440 min 1.","2880 min 63.2","2880 min 50.","2880 min 20.","2880 min 10.","2880 min 5.","2880 min 2.","2880 min 1.","4320 min 63.2","4320 min 50.","4320 min 20.","4320 min 10.","4320 min 5.","4320 min 2.","4320 min 1.","5760 min 63.2","5760 min 50.","5760 min 20.","5760 min 10.","5760 min 5.","5760 min 2.","5760 min 1.","7200 min 63.2","7200 min 50.","7200 min 20.","7200 min 10.","7200 min 5.","7200 min 2.","7200 min 1.","8640 min 63.2","8640 min 50.","8640 min 20.","8640 min 10.","8640 min 5.","8640 min 2.","8640 min 1.","10080 min 63.2","10080 min 50.","10080 min 20.","10080 min 10.","10080 min 5.","10080 min 2.","10080 min 1."
SorellCkBot,545841,5261381,55,23-Mar-17,1.06,1.2,1.66,2,2.36,2.88,3.3,1.81,2.03,2.74,3.25,3.74,4.35,4.82,2.41,2.71,3.68,4.37,5.06,5.94,6.63,2.9,3.27,4.47,5.34,6.22,7.4,8.34,3.32,3.75,5.15,6.18,7.24,8.7,9.89,4.84,5.48,7.63,9.24,10.9,13.5,15.6,5.89,6.66,9.29,11.3,13.4,16.5,19.1,8.05,9.08,12.6,15.2,17.9,21.8,25,10.9,12.3,16.8,20,23.2,27.7,31.2,14.9,16.8,22.6,26.6,30.5,35.5,39.4,18,20.2,27.2,31.8,36.2,41.9,46.2,24.7,27.9,37.6,43.8,49.8,57.6,63.4,33.1,37.7,51.5,60.4,68.9,80.8,89.8,42.3,48.5,67.5,80.2,92.4,110,124,50.5,58,82,98.6,115,138,157,54.2,62.3,88.2,106,124,149,170,56.4,64.7,91.3,110,128,154,175,57.9,66.4,93.1,111,130,155,177,59.2,67.8,94.4,112,130,156,177,60.5,69.2,95.5,113,131,156,178
SorellCkMid,548789,5270022,55,23-Mar-17,1.11,1.25,1.74,2.1,2.48,3.02,3.47,1.9,2.13,2.88,3.41,3.95,4.58,5.09,2.52,2.84,3.86,4.6,5.34,6.26,7,3.04,3.42,4.69,5.61,6.56,7.8,8.81,3.47,3.92,5.41,6.5,7.63,9.17,10.4,5.04,5.71,7.98,9.68,11.5,14.1,16.3,6.12,6.93,9.7,11.8,14,17.3,20,8.38,9.48,13.2,15.9,18.8,22.9,26.3,11.5,13,17.7,21.2,24.7,29.3,33.1,16.1,18.1,24.4,28.8,33.1,38.5,42.8,19.7,22.2,29.9,35,40,46.3,51,28,31.7,42.9,50.1,56.9,65.9,72.6,39.1,44.6,61.1,71.8,81.9,96.3,107,51.7,59.4,83.1,98.9,114,136,153,63.3,73,104,125,146,176,199,68.7,79.2,113,136,159,192,218,71.8,82.7,117,141,165,199,225,74.1,85.1,120,144,168,201,228,75.9,87.1,122,146,169,203,229,77.6,88.9,124,147,169,203,229
SorellCkTop,545888,5276088,55,23-Mar-17,1.1,1.25,1.74,2.1,2.48,3.03,3.48,1.91,2.14,2.9,3.44,3.98,4.63,5.13,1.91,2.14,2.9,3.44,3.98,4.63,5.13,3.05,3.43,4.71,5.64,6.59,7.85,8.86,3.48,3.93,5.42,6.52,7.65,9.21,10.5,5.03,5.7,7.97,9.68,11.5,14.1,16.4,6.1,6.92,9.69,11.8,14,17.3,20,8.38,9.48,13.2,15.9,18.8,22.9,26.3,11.6,13.1,17.9,21.3,24.8,29.6,33.4,16.3,18.4,24.8,29.2,33.6,39.1,43.4,20.2,22.7,30.5,35.8,40.8,47.3,52.1,29.1,32.8,44.3,51.7,58.7,68,75,41.1,46.8,64,75.1,85.7,101,112,55.1,63.2,88.3,105,121,144,162,68.4,78.8,112,135,157,189,214,74.6,86,122,148,173,209,236,78.2,90,128,154,181,217,246,80.7,92.8,131,158,185,221,250,82.8,95,134,160,186,222,251,84.6,96.9,135,161,187,222,252
